block_index,block_hash,block_timestamp,transaction_id,transaction_timestamp,sensor_id,room,sensor_type,value
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,5befc354-f7db-4b01-9bfb-6c61e44370fd,1757084982.668211,Room_2_motion_001,Room_2,motion,0.7031162653818808
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,036578b8-e413-4fbb-9444-222cdc67e259,1757084982.668231,Room_1_motion_001,Room_1,motion,-0.9510411397876547
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,86cd9289-90ae-44f1-9299-050cbf5c0b18,1757084982.66825,Room_2_motion_001,Room_2,motion,-2.6188699855632436
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,49ae5467-8d76-49f5-bc7f-bea576e05593,1757084982.6682692,Room_1_motion_001,Room_1,motion,0.20406418699841217
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,05a8d082-7df1-456e-a423-4d86139bff84,1757084982.668288,Room_2_motion_001,Room_2,motion,-0.23499235759278506
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,ef1f194f-313a-4239-bd77-7489ca1a3835,1757084982.668308,Room_1_motion_001,Room_1,motion,-3.1564186309594087
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,23bfdf2a-4dc3-4157-bf34-ab7880bed5c1,1757084982.6683269,Room_2_motion_001,Room_2,motion,-0.8147631141691155
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,29bba94d-842d-4253-a083-b02acf704b2a,1757084982.6683462,Room_2_light_001,Room_2,light,12.731643577484734
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,41774178-539f-4572-ae58-b5d146f95a34,1757084982.668365,Room_2_temp_001,Room_2,temperature,21.082443512787048
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,1d12dac1-9afe-4741-be1f-3d3625649c26,1757084982.668384,Room_1_motion_001,Room_1,motion,0.7890377044093996
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,efc8e64a-4667-400a-8aee-aa4d5bba6ddb,1757084982.6684039,Room_2_motion_001,Room_2,motion,4.031739697797981
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,484946f6-0c64-4e64-8414-dcb40e223c2f,1757084982.668423,Room_2_humidity_001,Room_2,humidity,46.96857310177406
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,30087ac1-551d-4d9f-bd2f-552528dd03c0,1757084982.668442,Room_1_light_001,Room_1,light,60.56502113860089
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,45be9ca3-ca46-42b7-b003-e2e1b7cf3a4a,1757084982.668461,Room_1_humidity_001,Room_1,humidity,56.61320559365093
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,e2c1f1bb-5c95-4001-8a20-98c0144b2b54,1757084982.66848,Room_1_temp_001,Room_1,temperature,20.840098835380516
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,73b9068b-3ffa-480d-aad3-70a779a3259c,1757084982.668499,Room_1_motion_001,Room_1,motion,-1.206886759662055
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,b46c5b75-e9ee-4423-b61c-188426b40c2e,1757084982.6685178,Room_2_motion_001,Room_2,motion,1.614128573818213
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,ce36ae94-fd65-46f0-a702-92f027417490,1757084982.6685371,Room_2_motion_001,Room_2,motion,0.7212543502097746
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,0b2694e0-c53c-4f3c-b9d3-83747aaaed17,1757084982.668556,Room_1_motion_001,Room_1,motion,-0.03674971375357283
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,a50b24ed-8c3f-4503-9a93-7f1080605816,1757084982.668575,Room_2_motion_001,Room_2,motion,-5.272638425837485
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,f6b32b59-59a9-4b80-9dfa-df02b8d55b91,1757084982.668594,Room_1_motion_001,Room_1,motion,0.9052747642494604
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,2c5aa36a-1c51-4404-b06c-12f9af76b9e7,1757084982.668612,Room_2_motion_001,Room_2,motion,-0.016184005534274938
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,3030e7a6-bd85-4a2a-85ba-74d7a025c8bd,1757084982.668631,Room_1_motion_001,Room_1,motion,-0.13511576923938126
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,a0ffa248-1424-47bd-b55d-7a2a3e0f0667,1757084982.66865,Room_1_motion_001,Room_1,motion,0.45862117846429185
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,bb16b1fc-44dd-4897-8313-6ce295dafec6,1757084982.668669,Room_1_light_001,Room_1,light,39.17496632321069
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,3d83a9c8-3209-4b34-a185-d08d944001db,1757084982.668689,Room_2_light_001,Room_2,light,2.6706309554553633
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,1051d4dc-adc8-4f47-88f0-38ae09903269,1757084982.668709,Room_2_motion_001,Room_2,motion,-0.7353239417614648
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,693d17bc-03d6-4411-a5f4-3aa1df6148dd,1757084982.668728,Room_2_motion_001,Room_2,motion,1.6791640652692141
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,606ff782-9781-4869-848f-85297d8b34b0,1757084982.668747,Room_1_motion_001,Room_1,motion,-1.4011792107175278
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,6776de60-a643-4b87-af65-b70b81582633,1757084982.668766,Room_2_motion_001,Room_2,motion,-2.390910192247568
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,f296ab76-650c-4bd2-9ae6-f876cfffcf4a,1757084982.6687849,Room_1_motion_001,Room_1,motion,0.5083360685134077
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,8bbf978a-c3d6-4abf-866e-bd3b2a746e29,1757084982.6688042,Room_1_motion_001,Room_1,motion,1.197049206124852
3,098b33c4ee22b8fb41ae1d8cf7d00a86ab15b4639b01dbb2b3cc20b933d465f1,1757084982.6688251,77b3483b-5d2c-4da0-9dc0-227e9bd9acfa,1757084982.668824,Room_2_motion_001,Room_2,motion,-0.048966543930893607
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,e545db56-dd85-4c77-b55a-ecb20a7ca165,1757084982.6693802,Room_1_motion_001,Room_1,motion,2.510523235111133
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,65478a22-5a15-4eef-a452-355b00704b8b,1757084982.669405,Room_2_motion_001,Room_2,motion,1.4296000947651664
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,489263dd-1b45-403d-a938-4acb9c6f303f,1757084982.669426,Room_2_motion_001,Room_2,motion,-1.564209474316874
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,fff624e3-c1d6-4611-8dbe-32416fbf3329,1757084982.669447,Room_1_light_001,Room_1,light,80.18483858114874
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,57413237-5865-45be-9ab8-30da7b3045da,1757084982.669468,Room_1_motion_001,Room_1,motion,0.21855839214232506
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,6f26703a-7af9-4d6b-b3cc-12e56bb71dbf,1757084982.6694882,Room_2_light_001,Room_2,light,212.04122911103974
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,f7b12764-1186-4204-a8b4-1456ff8d8526,1757084982.669508,Room_1_motion_001,Room_1,motion,1.847937900372662
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,f1672769-ffc8-4033-b1fe-85124e9e8fab,1757084982.669527,Room_2_motion_001,Room_2,motion,0.3849734900305926
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,43e16ac6-1309-4157-a0dc-e2534847b07f,1757084982.669546,Room_2_motion_001,Room_2,motion,-0.29456264992785736
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,287a64a5-9349-4cf7-b380-1a9707cc5bba,1757084982.669565,Room_1_motion_001,Room_1,motion,1.5090428240313696
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,4108909c-15d2-4e51-9ffc-0204c4dd2d17,1757084982.6695838,Room_2_motion_001,Room_2,motion,-1.3352656856485776
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,66bfd795-db15-4aa6-842a-8ea45d18cfe0,1757084982.669603,Room_1_motion_001,Room_1,motion,0.1676680940506588
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,42ca5910-7afe-4bac-9e49-d5fb8a2672f3,1757084982.669622,Room_1_motion_001,Room_1,motion,0.5626232187580497
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,856fdd6b-cf2b-4b72-b487-dc291b17f0e7,1757084982.6696398,Room_2_motion_001,Room_2,motion,-0.6617681994188775
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,fa208948-5d3c-4445-ad12-dae1594f3d8b,1757084982.669659,Room_2_air_001,Room_2,air_quality,30.868459886358373
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,51576681-809a-4c97-b248-266b35ed4b9a,1757084982.669678,Room_2_temp_001,Room_2,temperature,21.69990750600129
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,52727f2e-c1ee-4025-85c7-81f68933e8a6,1757084982.669697,Room_2_light_001,Room_2,light,34.172386167913274
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,bc916c51-b5ed-47d9-b697-0fd20a0ace25,1757084982.669716,Room_2_humidity_001,Room_2,humidity,46.583941250822264
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,3ecda7d7-9fca-4a5e-8590-9fc7277647ba,1757084982.669735,Room_1_humidity_001,Room_1,humidity,56.91111250495056
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,6d8b5068-25b0-4e9a-8b36-1c7dc74ff80e,1757084982.669753,Room_2_motion_001,Room_2,motion,-1.380645715804317
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,5fe4cc2f-04ae-4f20-b0ad-520d46e0feaa,1757084982.6697721,Room_1_air_001,Room_1,air_quality,14.172971983796058
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,59adc171-786b-4f00-ae24-8a24d50ae811,1757084982.669791,Room_1_light_001,Room_1,light,10.04358377796307
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,2d143689-aa92-4425-b36f-5f52f50cc4be,1757084982.6698098,Room_1_temp_001,Room_1,temperature,21.528697246620574
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,ab67bb0c-d2d4-420d-a51f-867f1a83875b,1757084982.6698291,Room_1_motion_001,Room_1,motion,-0.02375860121168047
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,2fa5ee19-f7dc-4eb4-97b6-bf6c87c9393c,1757084982.669848,Room_1_motion_001,Room_1,motion,0.6107935435047842
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,6a9223df-f7a1-4ae9-970f-02272250e772,1757084982.669867,Room_2_motion_001,Room_2,motion,0.22877806792482824
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,cefe1eac-93be-41f0-a955-a27a3190b8cc,1757084982.6698859,Room_1_motion_001,Room_1,motion,1.317405789260225
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,888555af-c601-4cb1-815c-c72c148ee4bd,1757084982.669905,Room_2_motion_001,Room_2,motion,-5.286673383270777
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,c4ee40d5-274d-412f-b9be-db29ea8e1637,1757084982.669924,Room_1_motion_001,Room_1,motion,0.739293989215464
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,d5287986-cc70-42ba-80e7-bd36d3890f83,1757084982.669943,Room_2_motion_001,Room_2,motion,0.07405248186035525
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,39cee593-5a60-49e4-9146-407bd8ffaa93,1757084982.669962,Room_2_motion_001,Room_2,motion,-0.6981228371158669
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,a32cecbc-e889-413a-81b9-9e1d92a3468e,1757084982.669981,Room_1_motion_001,Room_1,motion,-1.4351278629288289
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,5429fa7d-6f80-494b-be53-7289cca3d936,1757084982.67,Room_1_light_001,Room_1,light,29.933908871814403
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,8d0bd27a-150f-4f5e-9ee4-5cd8f93022ad,1757084982.6700191,Room_1_motion_001,Room_1,motion,1.4876245285444312
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,3f4f7d51-eaa3-4bbe-a828-4228f1f4e6a7,1757084982.670037,Room_2_motion_001,Room_2,motion,-4.580135182484887
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,949f68fb-bb04-48e5-b499-89b39b2d1c20,1757084982.6700559,Room_2_light_001,Room_2,light,42.785070225849665
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,7bb4e00b-60f1-4fa4-91b6-9e2270e190a8,1757084982.670075,Room_2_motion_001,Room_2,motion,0.2874850702284875
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,16488c5e-6419-4580-9f33-cead4ae9e2e7,1757084982.670094,Room_1_motion_001,Room_1,motion,-0.14166813546855
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,6fbed95a-40c2-41b2-8397-f81d39e06d6b,1757084982.670113,Room_1_motion_001,Room_1,motion,3.2155090953889243
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,ddb7b736-8692-437e-b6a6-c9eb490b88c8,1757084982.670131,Room_2_motion_001,Room_2,motion,-0.5145491261242594
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,4ed36de1-531d-453b-9436-a78eddc16f54,1757084982.6701498,Room_1_motion_001,Room_1,motion,1.0450393309179355
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,bb7db09f-7c99-47e0-86be-edc3ff279e23,1757084982.670169,Room_2_motion_001,Room_2,motion,-0.028552927400243622
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,97c3bab1-4331-4013-bfac-703b0f3fd67f,1757084982.670188,Room_1_motion_001,Room_1,motion,-0.8731557945028673
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,80297ff7-83b5-4027-ad75-823d8dac48e9,1757084982.670207,Room_2_motion_001,Room_2,motion,1.0269911492876884
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,6f579857-a673-45a0-87e5-f0f21796b4bf,1757084982.6702259,Room_2_motion_001,Room_2,motion,-0.6380847740215262
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,6f0ad5ee-5be8-4da0-ba35-cc485ef984bb,1757084982.670244,Room_2_light_001,Room_2,light,211.49857876960206
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,37a8213b-f570-4c37-a6bc-b377a70a95b3,1757084982.670263,Room_1_light_001,Room_1,light,52.56371588162669
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,f7be3782-43e3-4f3e-9b2b-71b8df5dc4bb,1757084982.670282,Room_1_motion_001,Room_1,motion,-0.7796526951023905
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,db048c5b-763d-40b8-98e7-c484f4f9d38e,1757084982.670301,Room_2_motion_001,Room_2,motion,-1.5342784304717476
4,0f934ad189ed44091c7354b4f0168599a886f9229b910fd601be45dbf1e092fd,1757084982.670321,908530e0-5d8f-4f00-a549-339014824d5f,1757084982.67032,Room_1_motion_001,Room_1,motion,0.9631847460618529
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,518ab2ba-aee7-4cc1-8cf8-312c10bad38a,1757084982.670763,Room_1_motion_001,Room_1,motion,0.2748414915532286
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,2a115ee1-19e5-4ed2-81d3-7ba1ddcfd79e,1757084982.670787,Room_2_motion_001,Room_2,motion,-1.8854793982827687
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,5cc96739-e2e9-4caf-8199-5f4d030c49f7,1757084982.670809,Room_1_motion_001,Room_1,motion,-0.205307891203501
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,4cf3e9d4-7889-470f-9b25-0a504671b461,1757084982.6708312,Room_2_motion_001,Room_2,motion,0.13645270674448673
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,f62e3958-a77c-4292-b966-12f52176dd04,1757084982.6708531,Room_1_motion_001,Room_1,motion,0.3808442920395764
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,c6d29f5e-6957-44aa-88b4-a06a48e04c40,1757084982.670874,Room_2_motion_001,Room_2,motion,0.09750677261975553
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,de9f9f3a-ced9-40bc-8d17-c24b7c919d44,1757084982.6708941,Room_1_temp_001,Room_1,temperature,21.270390328932464
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,ce4387f4-1fcf-41a3-a5ec-898a3125129b,1757084982.670914,Room_2_motion_001,Room_2,motion,-0.9883672987221908
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,8094313e-9e03-44ba-aa8c-a87b9c5554be,1757084982.670933,Room_2_light_001,Room_2,light,-3.813653322640944
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,81a4f511-f203-4220-84ea-244ed029382b,1757084982.670953,Room_1_light_001,Room_1,light,259.3257752918767
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,e3ca499d-1392-4c5c-bb56-bf02a9c675c6,1757084982.6709719,Room_1_humidity_001,Room_1,humidity,55.98988516370181
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,67043ca7-a6b5-4f99-9b2d-10610991a9e3,1757084982.67099,Room_2_humidity_001,Room_2,humidity,44.78478945122314
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,d99bc476-d141-4fd7-8095-64cb7c0c1a15,1757084982.671009,Room_2_temp_001,Room_2,temperature,23.310987177435692
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,c5247a62-596b-446d-989c-c451a7654484,1757084982.671028,Room_1_motion_001,Room_1,motion,0.8424471344665985
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,7c320484-e7de-4fc8-9c28-9a72326fc9fb,1757084982.671048,Room_2_motion_001,Room_2,motion,-1.8686818142346187
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,0a880c5b-e841-412b-abd8-4e67e685fe12,1757084982.671068,Room_1_motion_001,Room_1,motion,-1.1634567363136783
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,201a6e4b-00c9-4daf-b163-648c29e89877,1757084982.671089,Room_1_motion_001,Room_1,motion,1.189805284198079
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,dfe6c736-8b3d-431f-af49-d2e8990bcc7b,1757084982.6711092,Room_2_motion_001,Room_2,motion,-0.016694402027654626
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,3cbff7e6-5346-4722-841f-7191e9d3968d,1757084982.671128,Room_1_motion_001,Room_1,motion,1.1557869712489002
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,7fd02f48-45d4-4507-8bbc-bce7983be297,1757084982.671147,Room_2_motion_001,Room_2,motion,-0.022919271756852284
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,38c9b1ed-de6e-49f3-80c8-9e80faaf4e6b,1757084982.671167,Room_1_motion_001,Room_1,motion,-0.14868008570305483
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,edab9e1d-e200-49c2-b5eb-c992692ee355,1757084982.671277,Room_2_motion_001,Room_2,motion,1.372716415703806
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,f6944d32-8a39-4e37-9127-42e62e4a694f,1757084982.671335,Room_2_light_001,Room_2,light,77.8144923044318
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,9afc5e29-cc55-4b71-87e9-876a21243c7e,1757084982.671391,Room_1_light_001,Room_1,light,12.761814091024444
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,fb543a9d-04d1-4d53-bbe3-ab4e218a5791,1757084982.671422,Room_1_motion_001,Room_1,motion,0.139452992566219
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,83c81035-838c-4c0d-8e33-d7497d8f04a3,1757084982.671448,Room_2_motion_001,Room_2,motion,2.1336791359031064
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,b369ad78-9cda-4af7-8037-7cbd208528aa,1757084982.671472,Room_1_motion_001,Room_1,motion,0.5799765511462283
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,6b9bd93d-0785-4865-a6b1-d250bfe9162c,1757084982.671495,Room_2_motion_001,Room_2,motion,0.8299675119507113
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,28e6282d-7432-4c27-a016-a6ab52bd12bb,1757084982.6715178,Room_1_motion_001,Room_1,motion,-3.31988756469746
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,fbef4d59-c31d-451a-b5ca-4e494e96104b,1757084982.6715388,Room_2_motion_001,Room_2,motion,-1.2946189459845308
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,03af54ae-5241-4d4d-b634-10428e5f4bfa,1757084982.671561,Room_1_motion_001,Room_1,motion,1.4353489599951754
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,54d67e8e-2060-4be5-8437-b61d2f3850c5,1757084982.671583,Room_2_motion_001,Room_2,motion,2.3948786427677513
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,244893d2-b126-4bf3-9583-b5a97bc39351,1757084982.671604,Room_1_motion_001,Room_1,motion,0.0011081046056437812
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,f4117808-f2c9-48fb-947c-380b07ec33a2,1757084982.671648,Room_2_motion_001,Room_2,motion,0.8500293856182755
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,4bb0fbeb-4b7c-45dd-a5ea-d32ab07e56b9,1757084982.6716921,Room_1_light_001,Room_1,light,266.50915048072306
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,eb1a1276-be2d-402c-b321-0efc13093307,1757084982.671713,Room_1_motion_001,Room_1,motion,-1.6142159110550511
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,8162afe8-ce4f-4fe1-af78-f1bb2e1e9342,1757084982.671733,Room_2_light_001,Room_2,light,7.745944667286901
5,0fe49f3839154f3a510f5992affee8ca5357f31c8be2c529251dac9df33a09bf,1757084982.671992,95192c79-23db-4575-8f71-2af7521b372e,1757084982.671753,Room_2_motion_001,Room_2,motion,-0.10230353512065844
