timestamp,room,sensor_type,value,sensor_id,value_encrypted
2025-08-29 21:08:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyNjVVTWJyYkc3a1BmVndRNTBaa0cxTXdjM1V2N1Y3UWthcW84Mmhmcl9MSm11WWtHbWJCMk1wSmtxbzVUQnF2YjNrOVFYOFB3OXRXOWxoNjd0cHk3RGc9PQ==
2025-08-29 21:09:42.548269,Room_1,humidity,70.12,Room_1_humidity_001,Z0FBQUFBQm91djAyLTYtZkpfYmhjZ0ZoRHhneGRCd1E2Q3UyRTRoa05HREFnQW5BVWhCOHloSFRwQkdzNHJvQlhvNmFZUjNVZ0ZZaHY3b01NdWwzcUxaS3JubnQ5UU1xT0E9PQ==
2025-08-29 21:09:42.548269,Room_1,air_quality,11.48,Room_1_air_001,Z0FBQUFBQm91djAyYm01X1dvZWZkQTNURlpuY2dYRGt3OTI3cmxVdkN3TlpHSTR2TEhoandpaU5tQk1hOXVQbnhBVlNBelF1d3I5TkxLUHprb0ctSUlGOV9qQ1I1R0pqU3c9PQ==
2025-08-29 21:09:42.548269,Room_1,temperature,20.96,Room_1_temp_001,Z0FBQUFBQm91djAyNy1DdWpwdUFZYU5LcVgzZWZHalpGeDVNLTQ5Q0h5MjZDbjZqRlBsVGYzQmVPR0NYc1FVajZuWU9tbXdWYzRoamQyUjZmeFlZVXZtTHJxRTBWUklKUmc9PQ==
2025-08-29 21:09:42.548269,Room_2,light,0.0,Room_2_light_001,Z0FBQUFBQm91djAyZ1BlOGYzVWthWElBUkhlRXZ4ZnNBNnlOVUdRUldNNVBHWDhjY0JDMjFxaEcwTEJKdE1EMlUwZ1UyeTdWT2dXdmJFcEZaZXpDeVdmTElleU9PNTl0RVE9PQ==
2025-08-29 21:09:42.548269,Room_2,air_quality,25.77,Room_2_air_001,Z0FBQUFBQm91djAyUWc1WHRyVnJLT3pWTXplZHV5OXdORzdKeFQzMWxtdzItRm1WWUZkMUplVjZreEQwTHdoM21oX2g2OTBxRkt6d1RwMjNWUGxZakpRQmhWdWtvVEJ4MkE9PQ==
2025-08-29 21:09:42.548269,Room_2,temperature,21.88,Room_2_temp_001,Z0FBQUFBQm91djAydmFFWUplNTNIWUdmNWpUTEJTa3hGOVkwYy12aWJueFdvV3pGZ0ZaVXhidHlycmRNUGJrd3hEWWQ1cENHcFFPaUtlVU44TElWX0VxS2l1dXJuejk5VWc9PQ==
2025-08-29 21:09:42.548269,Room_1,light,33.4,Room_1_light_001,Z0FBQUFBQm91djAyenpIZ3ota2g3WnVRWkNSdHFNVVdEZmxUYVZpYzBqTkViRGFkTG9WaU1LVm81MjlRR1ZyNXI5SnFtczl6LTdzYVp1YzhGTUUyOXI0elc1QVJWd2JBdHc9PQ==
2025-08-29 21:09:42.548269,Room_2,humidity,43.4,Room_2_humidity_001,Z0FBQUFBQm91djAyaEFoblp4a2Z6WGlrVFFyTlVNUkZJSnVaR1EwRXhpSzVKZzZhd1JEallGTnY1bmhhUEtuT2NzT2hIWTdWSThjeW9JcW9jSGJfSEg1VzRxQVNOeXRjNXc9PQ==
2025-08-29 21:09:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAybjFSN2haUVhVQ25nMi14Vm1kVjVyS1hrQmtRcUY4RXptUTA5U25DdWpHNDZSSDlPT2YxODdoLS1xWXF5ZHRlcVp5MHNUU1BzNUI4UTZNa2RmcktWY2c9PQ==
2025-08-29 21:09:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyZXJqbDhVYkxJNWJPY0tXcjF4OTg5NlRKWExXdFhtTkZWTHEzYzRWMDFraC15MG9XOFBLeldCN2x1c1h0RkxXOWFkNy05dElUZm4zYy1zY0ZlU19YWWc9PQ==
2025-08-29 21:10:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyMnpyN0VGb3lTdGNxaW9oUVEtNFRIMkpBOVU2aXl5X3JtZm1SOUR1Mk5jbFluUXgxTFdVTjZjNmxra0xBTUpTMGFKa0s0Vm9yaGFhTUJRNldWTXU1WlE9PQ==
2025-08-29 21:10:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAydkpPekV4RVdJajA5RjNZTWxaY0diemYyeUQwX1BWV240aW5QdmtVV3d0VmVhaVhyLW1KMzRCa3F1ejBSQXA3aUpueVI1UnNTY0V6NTlzLXcxMEhWalE9PQ==
2025-08-29 21:11:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyWm9UdXVUMEpsYzlmZENyaG5RYUxNVFBjSnFoM3RkSEUxTko2d1N3bnJyT0hIaTZ1YnlmWW84SU16RnByZHBoYklPajFyN2RSVVZzMFRiN2JSWEU0bGc9PQ==
2025-08-29 21:11:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyZ1N3N0xYWUZraDFiSVB5ekpLVjQybTJDVzNoSThvWUEyaWlIQlVvR3pPN2J1M0xxYVRXUXUzVHBjSW5RRGFTMUZjTGJ0NFk2RUZYb2pZal91cE5QLXc9PQ==
2025-08-29 21:12:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAycmZXQ2o4S0l5OFBUelBhTFBPdEpIUFpBYzJWUml4amtUNEE0TWVLSHBXR2lmcjVMYk1QSUJ2XzBkY181V1JYS2ZsNzA2VTFfUjJwbmozMjMwdmZYcVE9PQ==
2025-08-29 21:12:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyREl3UTJ0dC0wN3RzMW9pWm1ESzJiTExQOW9SV3JsY2pkYktvZU5HbFphZHBpSzN5Yjh5N1pON0xTWTFOMTZ2ZV9vV09raC1UOWJvMFJ0STlXR0xKZHc9PQ==
2025-08-29 21:13:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAySkxRbGU0cjVTaDNVMmFnN3Z2NXB1SVQwTUNTY2lKdHBTc25VS0w1M05YSWphQ000YUplaVR5WEg1YUZBa2hQYmhIci1hU1R0VEhMejZ6T2c3RmZCc0E9PQ==
2025-08-29 21:13:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyZXFUeTdnd1RuNnlHUmdzcTIwNEM0Q0daZHJYS2c4Nkk1MmxBNWszY0N2ZU1IMG1kRHJiRGhKaV9VWmQzb01Rd2R5NEZ4NlBKTHVEbldHU0JFRUg3YXc9PQ==
2025-08-29 21:14:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyakc1NGJYTHpkU2xIZXRkR3hUOVd5eDdCcTFlUEcybjk5b3BZR0owUC04d2dkVnJCc1FBc19DOThoTTVuMnFpbG9rVktGTXprM0V5cjNBNG91RXdhY3c9PQ==
2025-08-29 21:14:42.548269,Room_2,light,84.4,Room_2_light_001,Z0FBQUFBQm91djAycmRGcEloekd2SVd0UkQ0VVYxZkRhT0hfRVhZNHdFbDF0M19CcmVKcS1IeTlFRDJ2ZFlwY0hyY0Y3NFIxREpjekxUcjlwbFUtSTR3UUg1VHhyUjlrOGc9PQ==
2025-08-29 21:14:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyRnh3VUZPUUdEWWhQc1hFS1N1TWp5ektsRDhDNEdnMS1zVnJBV1J4WVhMQ1VMUGhWa3cxTTNuV19KbjcwWjdHbEd0Z2pKLXI1RHRvUkxaY3ZmXzlualE9PQ==
2025-08-29 21:14:42.548269,Room_1,light,87.06,Room_1_light_001,Z0FBQUFBQm91djAyRWlaLVk1SUtIcGo2aGJKU3BGRjR6VUZsVkpZal9ocFg2SUZfbEgxTnMyem8zU0ktbWR0czJaTzlZSEF6MGNHM3c3MklzTURQcTdMejMwWkJONnJDU2c9PQ==
2025-08-29 21:15:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyTkxMQ1RWSVRXc0hmUUhTZjV5dzFyRkpYRi1yOEpkVUl0c191dmNuRTJrbjAwaGFOZWIySWJNUFI0SFhCVUFRUUhtSDl3aVh0dkNJY01Za25lQ0MxY3c9PQ==
2025-08-29 21:15:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyZ0NIM1VEaXRpWGNnYm5lN250REZESTJMYnVwN0JEUmxsaVBYMHZzaXljTi1FbUNOUzdQaGlLM3VTdTF6eS1lcWRQYTFSZDR5OXdaM3RLZDJod2JZRmc9PQ==
2025-08-29 21:16:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAybzBhTFpNWlZJMnNMLXRMY2VTQUhQRnJZdTV2c1o3VHpwNW1QOWptV1hqdGJKTnRWd3hRbk1tUU1FS2tXMWREVzd5WV9xeVBhN09iYUxRMDBmYVplOEE9PQ==
2025-08-29 21:16:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyNmpocTk1YThrUmwxaDh6a0dLQzlOcm0tbjZtS1VTb2pJOWVsN2dEbmJCazJLMUpQaUxPeUlKRHVQZmpyZ3lub2ZRWUVlZXdHbTd6dXhDR25xNkFCZlE9PQ==
2025-08-29 21:17:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyTkJKZGZxOXZkZUxCdDc0NFNUSnVfcnVnQmtiNjR2ZW9LMTBkR1cybDVVSTBnZlFNRHZSazF2U2V5TTYwM0VQZWh6eDZmNktsYWtLeEg5VFpMYWhzekE9PQ==
2025-08-29 21:17:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyYndJbjdlVEpSTDlFLUdSRU9jVnlISjBLM2lVSThBeEVsT2t0cDdoaF9GRTg2UzlyZDJORkxhTUtjcWFtcFVXRW9NTWpNQ3AySXo2OUJhaWg3SHczRlE9PQ==
2025-08-29 21:18:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyZFFXRUp3YnBLM0dwRC1ETVAyNGJSdUc2TUgzMFVKN3VnRkFoTy04cG5mT3pWbXpSMXBJQ1lUOXE0VUxDcU1lMVdfd1N2WW0tc0NjMU05UGhSMmR3QXc9PQ==
2025-08-29 21:18:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyMWVaS2lySzY2UFNtelYtV1RjYVZfUWYwSUd4UWR0azVIWDFHZTJSbjNkNmVLd0NETENtZnF6VnJCcjRFYl9fcVgyQlIzeWpjQUozMEFJUHRma2Mtemc9PQ==
2025-08-29 21:19:42.548269,Room_1,light,53.63,Room_1_light_001,Z0FBQUFBQm91djAyaElpVG1EcjB2NHQ0dk45UnNnY0w3eHo1VmxheE82SmtJdWYzdnpvR0M0TUt5aUMwbVJYMEJ1emNHdk5Ea3pmYzNudkgzdnR2eWRCZkZ2SHFCZm5VN0E9PQ==
2025-08-29 21:19:42.548269,Room_2,light,64.22,Room_2_light_001,Z0FBQUFBQm91djAybjRFWDRsN085aGY0ZXJrT0FxVzduWFp6U3BjZ3hPMnloWDE5QmNOanc5ZzJvT294YXNRNDl2dGFnUkVkLUxvWGhsZkFzYWhoUkVqSnJGRUhTSWpEbmc9PQ==
2025-08-29 21:19:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyZEVpcE9hZlZEMFM0UW9MQnZkcFljLWp1Z3lmOGJPUTlIYy1RXzVvRkJObFlZaWZyOS13eGJKV2xZYXhmT0ZNemp4TXZsa2FqNjQwVjNGb3gwamhNVUE9PQ==
2025-08-29 21:19:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyd3ZJbm1FNGZNdlFRR2NDdkZTckRjWFlSREpxaWNyRHItSFpsS2NUVFVIb3Z6S2FyeGVXOTlOQ2lEeERJUi0yVF9hZ1dKVVZhRUFEaTZHY0pKNm9YWlE9PQ==
2025-08-29 21:20:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyaUx0VmlqVDRlSWx2LTdEeEphaHVRZ1JjVUx4cEYzZjFLYm1mVFRpTVZMYjA0ZGMxeTEwMHJDekVHa0hYUW16TVJlVUJIb3NPc3J5dHBiRTNsdFNRMlE9PQ==
2025-08-29 21:20:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyTWlFRFBoR1hWXzYzeXk3Q1p4MXNXcFJxbTVORS1Oa3lMdi1GNkY0S05lVGRpeXVfM2ZJUmgyLWtLSGhzVzlwakEzb2lJN2Q0LTZxeDJpZzRzbzZWUEE9PQ==
2025-08-29 21:21:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAydTZucngweGFTN1VwQjI3NWV5OG93LWhmNERLYlBkU2lvaDItZ0Z0R3dLTjJocFc0dkIxeW52MDdWZ2c4UDdmM1FIeUpmVXpUNXREYWtRaVFmTFpCa2c9PQ==
2025-08-29 21:21:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyOVdTNlFjM2M1Q3NjeWZkVU9yaUNsTDBzTTcyamtzVEk5cExsdV9PSDRFNEFuWXhuR3hOMmpFenFjUU5fSUk4UU9kMTNIN0JUbDZnaHhMZHVoREN4S0E9PQ==
2025-08-29 21:22:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyZnFmQTZmelQ2TUktdk1VNHJJUk9GYVRwN2piN1Iwd0xTRmpYa1JCekg0X09DX3duZ1lzZExZNHQxakNKRzhRNmxiekVINGZpdFNHekJNeGFfdUZGTXc9PQ==
2025-08-29 21:22:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyQmI5a3hBSktqNS1IVFBVQ1FIWFhHdE1zNFJaYnI5VVZRUnV0bEdNZ2FLd1hNVEhVNFRMUE1JcHRlZnR1Y1EtcEhtWGdRZVJ3UElnVVk1ZzltREpCcFE9PQ==
2025-08-29 21:23:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAySW43OHVrS0hPOXRmdVRzVFNZVHZ0MEpRdW1rX0MwT1AyVkx6THNzVEYzVzFJS3pscl9VNXNjWmRpQ1RxRzMyaEVJeG5NZFdmS3ZpVjhQdDR3cnlILVE9PQ==
2025-08-29 21:23:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyQzRldDJUS2gtbzBuSmZmUUR2YU9JTkJvM09CTXJUbUhFMmQ0dzlScTlGVjNXdF9GZDN4aE9idndQMnlTNXlhMHN5czRzSGNaLS1MUFY2bE1yRUxnS1E9PQ==
2025-08-29 21:24:42.548269,Room_2,light,13.02,Room_2_light_001,Z0FBQUFBQm91djAyTWh3bDZ5ckRYTlhWZ3pZVXJYb05sOUVRc1BWVnkwUnMtSG1tZWRZSms3dEdRSW1KeDZncExFRWRLdXluQjVuaUJ6ODhMUHRLREh1ZmtiNnVHMEFUanc9PQ==
2025-08-29 21:24:42.548269,Room_2,temperature,22.0,Room_2_temp_001,Z0FBQUFBQm91djAyWkJJQ05VOTB6T2h5cHF0RUl3OXF3cV9uNlk0bFMxclkxSFFIWkl3b3pzX2E2T0RTNGRhRm5GeWF4bzlXcy12dlJDMzhEMk1NWThJMXRsSEpJS2dUUlE9PQ==
2025-08-29 21:24:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyMXRYVFBZZUFLZDdudTdZWUVDcEdCbngzNUhXYUI1YkxSM2czbnB3OFk4SEV1djlraURTTlVKLXk2YnNZX1d6S2lLcVJEUWM0eE5ZUWZTMmNkeTg2R2c9PQ==
2025-08-29 21:24:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyc2JEOWVnblFXeFJYR25UUXJjeEVncm1KUXFYMFpqR3MtRFZtdF9NbDdTb2FoTmRoWTNWTHU4VVZYclFxSUNlT0t4MXlxb3dvaHhBQjFLWUpwMU5PaXc9PQ==
2025-08-29 21:24:42.548269,Room_2,humidity,44.2,Room_2_humidity_001,Z0FBQUFBQm91djAyV2FkN2tRazdGbGVRT0dxVmV5Y2t6a2hBRlRvYTVTaEwtOW9JdWNzRFljMmllblpfaFkyeXJPQnJsUzNKZUVfcWhWQ0QwNjVkQm1ERXEwSGRfcWRfbVE9PQ==
2025-08-29 21:24:42.548269,Room_1,light,61.08,Room_1_light_001,Z0FBQUFBQm91djAybDlibDNXdDNjNDU2OGk0QnZtZjlJN2NfMXFqWW00dzZIUjctaGFyd21ZaFhWM3BiaWJHRFlDZUUyLVN6OE5KanVPemkteExSY0llYlJmNS14eVZZeXc9PQ==
2025-08-29 21:24:42.548269,Room_1,humidity,57.26,Room_1_humidity_001,Z0FBQUFBQm91djAyQ1I3X3BydmpaWm40SzFXYVVmTnV3eHBPSER6cjhzRmExUzJlOWFpUGlHNDlwaXBKUWxuRFhJOVlQMElkdFhEdFdUOTcxSS1SRWcxbGFVVWdXanNYYXc9PQ==
2025-08-29 21:24:42.548269,Room_1,temperature,19.71,Room_1_temp_001,Z0FBQUFBQm91djAyY1ctWV9vU3BaYXJKZ01xWXZkdjZSNTFMUV9vSl92V3hDSFlKMHZuWmk5enpHTFR2RVBtWVBGZEx1Zm5XN3N0Yl9nWlpwWjVqSkpmbXlYUjBXZzRDRmc9PQ==
2025-08-29 21:25:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyVHY3MjdoOWlCRmJnTGx6Z2paVS0wUFZ4WERwWnBhazZVRE1qaVVSbEp4X3V3MFdYdHlOTVU3eHM2Tm84T0lqYzVhX2JxSkRLalIxSF9LVTBoRGVjcUE9PQ==
2025-08-29 21:25:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyUXNQU281ZnB6NnNxZHIzeXFZeHJLaFpmVGNKZ3lNVnZWYTdrLWFJWGY2ajd3SE45WEZKSy1Xa3o2Zm1qdnFxRW4zd19maXlUT1E5ZDBhX3RZbE12Qmc9PQ==
2025-08-29 21:26:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyTW80TGZ0bzRXOXcwV2U0N3o1ZG50R0RQSEtoUzd0RURycmRjeVY0eEZHNV9LNGtwbXJoejctUG5oSWxGV1AteUhZb0xSbzN1dUtoeVUxUXJiajJlM1E9PQ==
2025-08-29 21:26:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyd2lCR1dNYTdRaGNIemlPWXhBc0JncU1RdFY1RkNyZmI2bW5qd2tGSk1LOW1fNDJjSWxOTF9Id3VJYUlXMlNlR0VDbWJPbGQyQng2VDlWTWRaTXpreHc9PQ==
2025-08-29 21:27:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyZEI3WkkwbVBaWUR1X3ZGLThLaFE3UTNsX2NIN1Y3Y1NxVEF0VkxVQWRNenkxeHlxdTEwY1NGd2FERXQ5a1FjRGR3RmV2ZzM4dzZ6T3JXWER0dmpkc0E9PQ==
2025-08-29 21:27:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyQU9lTDVObVBBcGt3OGhjYVk3WEJ4SmRybUZNMnVrOXpkd2RoRjFJV0JfOF9tbjlwRHNLbHRfVUg3eXkxSDU0Tzl2Q25tNlFIbjkyVmRMUm5PcXlFVnc9PQ==
2025-08-29 21:28:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyVzNYeUJHQ0FFbUlwRVVlNnMxRl9EN2RldC1ramRyd0JEbzRWZWNHVlNLR3VZNnozZDZQUlotVmxVOFMtRFkwYUtpUG5DaTZtdlN5cXNIbDQ1TDBoUWc9PQ==
2025-08-29 21:28:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyODdWTzhxRFhwVmpUNkE3ek5DR2wzV1JyT0xHN212UVVxS3NTbHZRam1udzZ5bUNrZl9CRjJfWDYycDdPSjNrazhyV1VTQ3ZSMFhZeDIya3IyX3ZCbGc9PQ==
2025-08-29 21:29:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyZnFKelVlQVBUMFZqR0djZXpBaUljdVB4Z1FrN0ozcUFyWFVQcTZtdUl1ZG41MExLWS1vOGRFbmdreFd5TnVjdjQxTG92RVdOdklxc05tM0VRay1qY3c9PQ==
2025-08-29 21:29:42.548269,Room_1,light,37.28,Room_1_light_001,Z0FBQUFBQm91djAyUnl1d0NUaXRTRGhwV0lWOGtHeHZnY1hKZDAycmpNRkZSakUyTWtHakIxM3BrUTZRUmFvRXNfMU5QMzNJajM4a281ZmEyU1Z1aHBSM0pKMW9OMTFQc0E9PQ==
2025-08-29 21:29:42.548269,Room_2,light,0.0,Room_2_light_001,Z0FBQUFBQm91djAyRzI2SFNfLTE2aTlpb1JVQTViRWZaU2RCb3VtRl9Fb0R0QzVwMkZ1a1Yxcy1JX3ZMWHhxSWZXQ0l6dWczN3FBQm0xOG41MTZLNUhoUGhKSGExRmROcWc9PQ==
2025-08-29 21:29:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAySnhFVmR0aER6VzY2SU55dW1RTm1IVi16V3pKYVM4ZFpzZ1JRSHN2TjI1Z08xZ0VxeFVmMTZicHVPb2lyeVRsSWhjVkJYQVdfajlnRVJiSUlzMFJZekE9PQ==
2025-08-29 21:30:42.548269,Room_2,motion,1.0,Room_2_motion_001,Z0FBQUFBQm91djAyYS1ROUFaVDZHUUdHU2t3dDAteldVekxtakgwVjV1R3lvS1hWQ2ptdjhORVczZG8zRkJkcFM4bjhySE1fb0ZxT1RMVWNvOFAtVVpIVFE0dnplUTQwYkE9PQ==
2025-08-29 21:30:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyYlFDdzVnOFhwYlhaZVo2QkJNTTNLWkhOa2dFaEtVZHR5YndOd3hwUXBQUnAycEZMTWI3YXJnZElsUGZmeC1ranJ3cDdiQTdma3BhVW5rRE5lUW1SZWc9PQ==
2025-08-29 21:31:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAybVJUdFAtYlAyb3BnRGZUV2pUaUxQb1BaWnRQQ0lrUkdIWFduaWRraFF1c0hnYUVsb3RyR0ZTQW5lTkZhenpsaE5IS21Ha0dJUzRRZEQwTzNIVVZCUkE9PQ==
2025-08-29 21:31:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyenllRGFKWU53d2ZiNkRjUmpCYWdsRWFTTlBqVzZWRG5EaUs0cXU4czhPWHpzc1U2aHhaWFZiLWdCN1hibkljV19kZTM3TFVqZjZsVkQ4QkhXWWpXeEE9PQ==
2025-08-29 21:32:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyemJwcFJZMGZTUU5EazVWbjJGdDVHM0RWSVI5QWFTNlVfTF90dW50cFpnX0JFd0xfY2NJRm5IOHJMQ01hSGZjZ25KV3lJSzhzLUhDSzlYcmFfc0lnaHc9PQ==
2025-08-29 21:32:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAySmlKNW9FT1pLLXAwQzBxMUxpU0o1QmdrSUpOZWRWRUJvYzh1cEhINGhjdGRfYXFKdnR0a3d1U1lscG1nSkJXd2ZSUVI3TnhDVTR0MnZqMDJ0TVJXRXc9PQ==
2025-08-29 21:33:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyUnZrRGZRbEZ3VmtxU0h5dUMzM0dqb25HWWIzX3NTVFpHbE4zakNLdXNQMmNfVVdoemJCUS1JYzhNNVRWU0I4dEVCS2RlTEFiSDdlenZJS0xIeEY5WUE9PQ==
2025-08-29 21:33:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyalFSN0lVZUxZdHE2VWJQTnZneWxQcG5pT0hlOTJpSHFqWDVOTTBPX1kyaktrR0ppaE9KVFRYUE8zSlpJNzYwakpvcjhyY0RHMEdBcC0tLWdkN0U0U3c9PQ==
2025-08-29 21:34:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyOFVQVXgzWVhhUlFzSTlzRXltWl9tZEREZS1pbG1CT3Yxc3lscHE0QjdLTElleHh5NHp3OFg0MjgyWmNaYmkwdnlNdXZ2RXJNVFZyZTBsQWQ1UmpxVXc9PQ==
2025-08-29 21:34:42.548269,Room_1,light,81.11,Room_1_light_001,Z0FBQUFBQm91djAyS0FjaE1iS1lMdENSSkxSenFpVHJ1OFJwT09WbmM4Z1dIR2RhZ0JIU1l0a1Z4LW56UnJVQXozQU5hWUtQeTlBYnRWTFVzcFBxMmk5dnJxTmRpb2NUcmc9PQ==
2025-08-29 21:34:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAycmYwTkpwY0hScUF6RnA1MDlSdlVvVGdESllQMU4xTkwtSmJQZ2NSYjIyZmdPaGNjQ1Y2eFRJdnV5THpKWVNpTnNRbnNhaVRQRWhmY1p3d2h1N3ViblE9PQ==
2025-08-29 21:34:42.548269,Room_2,light,212.4,Room_2_light_001,Z0FBQUFBQm91djAyV2JOZjlkVXU1VjFaYU9VWHJTd0NFWkpBZnczcWhtY2czMFNOU0RGVDNneW9TUEF1QlRVak1tS2dZSDM2Rm5wZGFfWTZtR0p0V2hFZkJDNkpqbXc5V3c9PQ==
2025-08-29 21:35:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyeXdxa0w3Y3hMWFhxUjZtelNXRk5Zd1NHWHUwRmt3QUtHZDFjZjVLcl9DcGQ2S1Z3X245ZGZLWWFLUDBRazAyWFdFRnlIeS1GLXdqNGhOS2NhX0o0QWc9PQ==
2025-08-29 21:35:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyVzFtWDBQWUlaMmhfZXdrX0pIZFV1bGRicUxUN3NvTEc3YW1pdmttRjZwVGQxa21ENmlfa1UtUjkza1NHM1U3di1fYV9naGtZNG1Yc25WSTUzYk9DV0E9PQ==
2025-08-29 21:36:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAyTWc2UkZBeFc5Yk1fR2txRHQydlJIZjRvekZON1NscGZPcl9ma0otVG9DV3FCczkyblo5MGo0bDRUQzExTnZYS1c2NEt6U1lOVS04aTV1eGxxdVBocVE9PQ==
2025-08-29 21:36:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyaTh2cFR0eEVYY1ZTVDBVakVlODJSR0VZb1ZkSG1MRWVDeHNvZXBUM210TVRmcHF4anh5OG00R180R3UtejgtTFlSZFUwN3hmc3pRUkZXZUktR0V1VGc9PQ==
2025-08-29 21:37:42.548269,Room_2,motion,0.0,Room_2_motion_001,Z0FBQUFBQm91djAydkl1UDQzcjJPMmN2Q0tGMDBkVW1EWFZkZ295RzZjcGpReVlNelQwTzQySGtPU1VxX2tldTFWVWI4T2hnSlh0RkkyM0tyUGlBN3dpcDN4djhnV1VSUWc9PQ==
2025-08-29 21:37:42.548269,Room_1,motion,0.0,Room_1_motion_001,Z0FBQUFBQm91djAyVUFTOUFJUG5VV0pteVlJN0M4WkIwUUEyQS1raDNtaGNhVEhyemVhRElrTkhPZlIxcUxmMnlGd3FCVTVUa1A2VUkyc2xiRk41OHRpU1dMcExvNFBNR0E9PQ==
2025-08-29 21:38:42.548269,Room_1,motion,1.0,Room_1_motion_001,Z0FBQUFBQm91djAyUUl0aVJpQnlvMTdLVEVIN2dSemxJSnhSVHoyRGNpMEVjYUxMVE5vWEk2ZUZVdW01YkgyOTRLTHdSNGhmeG50eEJLbHdoQ0oyTVk4QTRsMzhKRGdQOEE9PQ==
